32820 158 157 315 0
32880 158 157 315 0
32940 158 158 316 0
33000 156 158 314 0
33060 158 158 316 0
33120 158 158 316 0
33180 158 158 316 0
33240 157 156 313 0
33300 157 158 315 0
33360 155 156 311 0
33420 157 156 313 0
33480 159 156 315 0
33540 158 155 313 0
33600 157 156 313 0
33660 157 156 313 0
33720 156 157 313 0
33780 159 155 314 0
33840 157 155 312 0
33900 158 157 315 0
33960 158 157 315 0
34020 157 157 314 0
34080 157 157 314 0
34140 158 156 314 0
34200 156 156 312 0
34260 158 157 315 0
34320 158 158 316 0
34380 157 158 315 0
34440 157 156 313 0
34500 158 157 315 0
34560 157 157 314 0
34620 157 155 312 0
34680 156 157 313 0
34740 156 157 313 0
34800 158 157 315 0
34860 156 158 314 0
34920 158 157 315 0
34980 157 158 315 0
35040 155 156 311 0
35100 156 159 315 0
35160 158 157 315 0
35220 158 158 316 0
35280 157 158 315 0
35340 157 157 314 0
35400 156 160 316 0
35460 156 156 312 0
35520 155 157 312 0
35580 156 155 311 0
35640 155 157 312 0
35700 156 157 313 0
35760 155 156 311 0
35820 155 158 313 0
35880 156 156 312 0
35940 154 156 310 0
36000 156 157 313 0
36060 152 156 308 0
36120 156 155 311 0
36180 154 154 308 0
36240 154 154 308 0
36300 154 156 310 0
36360 156 155 311 0
36420 155 157 312 0
36480 154 155 309 0
36540 153 157 310 0
36600 154 157 311 0
36660 152 156 308 0
36720 152 155 307 0
36780 154 155 309 0
36840 155 156 311 0
36900 153 155 308 0
36960 154 155 309 0
37020 153 156 309 0
37080 153 155 308 0
37140 154 154 308 0
37200 153 154 307 0
37260 154 154 308 0
37320 153 155 308 0
37380 154 154 308 0
37440 153 154 307 0
37500 153 155 308 0
37560 154 155 309 0
37620 152 155 307 0
37680 153 154 307 0
37740 154 153 307 0
37800 154 154 308 0
37860 154 156 310 0
37920 153 155 308 0
37980 152 154 306 0
38040 155 155 310 0
38100 153 153 306 0
38160 153 154 307 0
38220 152 154 306 0
38280 153 153 306 0
38340 152 154 306 0
38400 153 155 308 0
38460 153 154 307 0
38520 153 153 306 0
38580 153 154 307 0
38640 153 154 307 0
38700 153 156 309 0
38760 152 155 307 0
38820 153 154 307 0
38880 153 154 307 0
38940 153 154 307 0
39000 155 152 307 0
39060 154 152 306 0
39120 153 152 305 0
39180 153 154 307 0
39240 153 154 307 0
39300 153 152 305 0
39360 151 153 304 0
39420 151 154 305 0
39480 153 154 307 0
39540 153 152 305 0
39600 151 153 304 0
39660 150 152 302 0
39720 151 153 304 0
39780 150 152 302 0
39840 151 152 303 0
39900 151 153 304 0
39960 151 153 304 0
40020 150 152 302 0
40080 150 150 300 0
40140 148 151 299 0
40200 150 152 302 0
40260 149 150 299 0
40320 149 152 301 0
40380 149 150 299 0
40440 149 152 301 0
40500 149 152 301 0
40560 147 151 298 0
40620 147 149 296 0
40680 148 151 299 0
40740 148 151 299 0
40800 145 150 295 0
40860 147 151 298 0
40920 148 151 299 0
40980 147 153 300 0
41040 146 152 298 0
41100 146 150 296 0
41160 145 151 296 0
41220 145 151 296 0
41280 147 152 299 0
41340 146 150 296 0
41400 146 150 296 0
41460 146 150 296 0
41520 145 149 294 0
41580 145 149 294 0
41640 145 148 293 0
41700 146 149 295 0
41760 143 150 293 0
41820 144 150 294 0
41880 145 150 295 0
41940 144 150 294 0
42000 145 149 294 0
42060 144 150 294 0
42120 145 149 294 0
42180 144 148 292 0
42240 145 149 294 0
42300 143 149 292 0
42360 144 147 291 0
42420 144 148 292 0
42480 144 148 292 0
42540 143 149 292 0
42600 144 146 290 0
42660 143 149 292 0
42720 142 149 291 0
42780 141 147 288 0
42840 142 147 289 0
42900 142 146 288 0
42960 142 147 289 0
43020 141 147 288 0
43080 142 147 289 0
43140 139 147 286 0
43200 141 149 290 0
43260 142 146 288 0
43320 141 148 289 0
43380 142 145 287 0
43440 142 146 288 0
43500 139 147 286 0
43560 140 146 286 0
43620 139 147 286 0
43680 140 146 286 0
43740 141 146 287 0
43800 141 146 287 0
43860 139 146 285 0
43920 139 146 285 0
43980 139 145 284 0
44040 138 145 283 0
44100 139 144 283 0
44160 138 145 283 0
44220 139 146 285 0
44280 138 145 283 0
44340 138 143 281 0
44400 139 146 285 0
44460 138 146 284 0
44520 138 143 281 0
44580 137 146 283 -1
44640 137 144 281 0
44700 137 143 280 0
44760 138 143 281 0
44820 139 144 283 0
44880 139 143 282 0
44940 138 144 282 0
45000 136 143 279 0
45060 136 143 279 0
45120 136 144 280 0
45180 137 144 281 0
45240 135 143 278 0
45300 137 143 280 0
45360 137 144 281 0
45420 136 142 278 0
45480 135 143 278 0
45540 135 142 277 0
45600 136 140 276 0
45660 136 142 278 0
45720 135 142 277 0
45780 135 141 276 0
45840 135 141 276 0
45900 135 142 277 0
45960 135 142 277 0
46020 134 140 274 0
46080 135 141 276 0
46140 135 142 277 0
46200 136 141 277 0
46260 137 139 276 0
46320 137 140 277 0
46380 136 142 278 0
46440 136 139 275 0
46500 136 141 277 0
46560 134 139 273 0
46620 136 141 277 0
46680 135 140 275 0
46740 134 140 274 0
46800 136 142 278 0
46860 136 139 275 0
46920 135 139 274 0
46980 136 139 275 0
47040 135 142 277 0
47100 134 141 275 0
47160 135 139 274 0
47220 134 140 274 0
47280 135 141 276 0
47340 135 141 276 0
47400 133 140 273 0
47460 134 140 274 0
47520 133 141 274 0
47580 134 140 274 0
47640 133 139 272 0
47700 134 139 273 0
47760 134 138 272 0
47820 134 139 273 0
47880 133 138 271 0
47940 134 139 273 0
48000 133 139 272 0
48060 133 140 273 0
48120 136 139 275 0
48180 133 139 272 0
48240 136 139 275 0
48300 134 139 273 0
48360 134 139 273 0
48420 132 139 271 0
48480 133 138 271 0
48540 133 139 272 0
48600 134 140 274 0
48660 131 138 269 0
48720 134 138 272 0
48780 133 139 272 0
48840 132 140 272 0
48900 134 138 272 0
48960 133 141 274 0
49020 132 140 272 0
49080 134 139 273 0
49140 132 140 272 0
49200 133 138 271 0
49260 134 139 273 0
49320 132 138 270 0
49380 134 139 273 0
49440 132 138 270 0
49500 133 138 271 0
49560 133 138 271 0
49620 133 139 272 0
49680 130 139 269 -1
49740 134 140 274 0
49800 131 137 268 0
49860 132 137 269 0
49920 131 140 271 -1
49980 134 138 272 0
50040 132 138 270 0
50100 133 139 272 0
50160 133 139 272 0
50220 133 138 271 0
50280 133 137 270 0
50340 131 138 269 0
50400 133 138 271 0
50460 132 136 268 0
50520 132 137 269 0
50580 133 138 271 0
50640 132 136 268 0
50700 132 138 270 0
50760 129 138 267 -1
50820 132 136 268 0
50880 132 136 268 0
50940 131 136 267 0
51000 131 136 267 0
51060 130 137 267 0
51120 130 138 268 0
51180 132 136 268 0
51240 131 136 267 0
51300 130 137 267 0
51360 129 137 266 0
51420 129 138 267 -1
51480 129 136 265 0
51540 129 137 266 0
51600 129 136 265 0
51660 130 137 267 0
51720 129 137 266 0
51780 129 138 267 -1
51840 129 137 266 0
51900 128 135 263 0
51960 129 137 266 0
52020 127 136 263 -1
52080 127 136 263 -1
52140 129 137 266 0
52200 128 136 264 0
52260 129 135 264 0
52320 129 136 265 0
52380 128 135 263 0
52440 130 136 266 0
52500 128 134 262 0
52560 130 134 264 0
52620 128 136 264 0
52680 129 137 266 0
52740 128 135 263 0
52800 130 136 266 0
52860 130 140 270 -1
52920 131 136 267 0
52980 130 137 267 0
53040 130 134 264 0
53100 131 135 266 0
53160 132 135 267 0
53220 130 136 266 0
53280 130 136 266 0
53340 131 138 269 0
53400 129 139 268 -1
53460 130 138 268 0
53520 130 137 267 0
53580 129 137 266 0
53640 129 139 268 -1
53700 130 137 267 0
53760 130 138 268 0
53820 131 136 267 0
53880 129 139 268 -1
53940 130 138 268 0
54000 129 139 268 -1
54060 129 137 266 0
54120 130 139 269 -1
54180 131 139 270 0
54240 130 138 268 0
54300 129 137 266 0
54360 128 140 268 -1
54420 128 140 268 -1
54480 129 138 267 -1
54540 128 138 266 -1
54600 131 138 269 0
54660 131 138 269 0
54720 128 139 267 -1
54780 130 138 268 0
54840 130 139 269 -1
54900 130 139 269 -1
54960 129 139 268 -1
55020 128 140 268 -1
55080 129 138 267 -1
55140 131 138 269 0
55200 130 139 269 -1
55260 130 137 267 0
55320 130 140 270 -1
55380 129 138 267 -1
55440 131 139 270 0
55500 129 139 268 -1
55560 129 139 268 -1
55620 129 139 268 -1
55680 128 140 268 -1
55740 129 139 268 -1
55800 127 138 265 -1
55860 127 140 267 -1
55920 126 140 266 -1
55980 127 140 267 -1
56040 127 139 266 -1
56100 127 140 267 -1
56160 128 137 265 -1
56220 127 140 267 -1
56280 126 139 265 -1
56340 127 141 268 -1
56400 126 141 267 -1
56460 126 139 265 -1
56520 126 140 266 -1
56580 128 140 268 -1
56640 128 140 268 -1
56700 125 140 265 -1
56760 129 139 268 -1
56820 127 140 267 -1
56880 126 139 265 -1
56940 128 142 270 -1
57000 128 140 268 -1
57060 125 141 266 -1
57120 128 141 269 -1
57180 127 139 266 -1
57240 128 140 268 -1
57300 128 138 266 -1
57360 128 140 268 -1
57420 127 140 267 -1
57480 130 140 270 -1
57540 128 139 267 -1
57600 128 140 268 -1
57660 127 139 266 -1
57720 129 140 269 -1
57780 130 140 270 -1
57840 129 139 268 -1
57900 130 139 269 -1
57960 129 139 268 -1
58020 130 139 269 -1
58080 130 140 270 -1
58140 130 140 270 -1
58200 130 140 270 -1
58260 130 138 268 0
58320 130 140 270 -1
58380 131 140 271 -1
58440 130 138 268 0
58500 129 139 268 -1
58560 131 138 269 0
58620 130 140 270 -1
58680 129 140 269 -1
58740 131 139 270 0
58800 128 141 269 -1
58860 132 139 271 0
58920 130 140 270 -1
58980 129 140 269 -1
59040 130 140 270 -1
59100 129 139 268 -1
59160 131 139 270 0
59220 130 140 270 -1
59280 130 141 271 -1
59340 129 141 270 -1
59400 131 141 272 -1
59460 131 140 271 -1
59520 132 140 272 0
59580 131 142 273 -1
59640 131 140 271 -1
59700 130 142 272 -1
59760 130 141 271 -1
59820 131 143 274 -1
59880 130 141 271 -1
59940 132 141 273 -1
60000 131 139 270 0
60060 129 141 270 -1
60120 132 139 271 0
60180 129 140 269 -1
60240 131 140 271 -1
60300 129 141 270 -1
60360 129 140 269 -1
60420 128 141 269 -1
60480 131 139 270 0
60540 131 139 270 0
60600 132 139 271 0
60660 131 139 270 0
60720 131 142 273 -1
60780 133 140 273 0
60840 130 139 269 -1
60900 131 139 270 0
60960 134 140 274 0
61020 130 141 271 -1
61080 132 140 272 0
61140 130 142 272 -1
61200 130 141 271 -1
61260 130 141 271 -1
61320 131 143 274 -1
61380 130 141 271 -1
61440 132 142 274 -1
61500 132 142 274 -1
61560 132 142 274 -1
61620 131 142 273 -1
61680 130 143 273 -1
61740 132 142 274 -1
61800 133 141 274 0
61860 133 143 276 -1
61920 134 143 277 -1
61980 131 144 275 -1
62040 132 142 274 -1
62100 134 143 277 -1
62160 133 144 277 -1
62220 134 143 277 -1
62280 134 142 276 0
62340 134 143 277 -1
62400 135 144 279 -1
62460 135 142 277 0
62520 135 142 277 0
62580 135 143 278 0
62640 136 143 279 0
62700 134 144 278 -1
62760 136 144 280 0
62820 136 143 279 0
62880 137 146 283 -1
62940 139 145 284 0
63000 137 145 282 0
63060 135 146 281 -1
63120 138 146 284 0
63180 138 145 283 0
63240 138 144 282 0
63300 139 145 284 0
63360 138 144 282 0
63420 137 146 283 -1
63480 137 143 280 0
63540 139 147 286 0
63600 141 144 285 0
63660 139 145 284 0
63720 139 145 284 0
63780 139 145 284 0
63840 140 147 287 0
63900 139 147 286 0
63960 141 146 287 0
64020 139 147 286 0
64080 139 146 285 0
64140 141 148 289 0
64200 139 146 285 0
64260 141 147 288 0
64320 140 147 287 0
64380 140 146 286 0
64440 142 148 290 0
64500 142 146 288 0
64560 141 147 288 0
64620 142 147 289 0
64680 141 146 287 0
64740 141 149 290 0
64800 142 148 290 0
64860 142 148 290 0
64920 142 149 291 0
64980 142 149 291 0
65040 143 148 291 0
65100 142 147 289 0
65160 143 147 290 0
65220 141 148 289 0
65280 143 148 291 0
65340 144 147 291 0
65400 145 148 293 0
65460 141 148 289 0
65520 143 148 291 0
65580 142 148 290 0
65640 144 147 291 0
65700 143 149 292 0
65760 143 149 292 0
65820 143 149 292 0
65880 144 147 291 0
65940 143 147 290 0
66000 143 149 292 0
66060 144 149 293 0
66120 145 147 292 0
66180 144 149 293 0
66240 145 149 294 0
66300 144 149 293 0
66360 144 148 292 0
66420 144 147 291 0
66480 144 149 293 0
66540 143 149 292 0
66600 145 150 295 0
66660 145 150 295 0
66720 145 149 294 0
66780 146 149 295 0
66840 144 151 295 0
66900 146 148 294 0
66960 146 150 296 0
67020 145 152 297 0
67080 147 151 298 0
67140 146 150 296 0
67200 147 151 298 0
67260 146 149 295 0
67320 147 151 298 0
67380 147 149 296 0
67440 149 149 298 0
67500 148 154 302 0
67560 149 151 300 0
67620 149 151 300 0
67680 150 153 303 0
67740 149 151 300 0
67800 147 151 298 0
67860 149 151 300 0
67920 149 151 300 0
67980 149 152 301 0
68040 149 150 299 0
68100 149 152 301 0
68160 151 153 304 0
68220 150 152 302 0
68280 149 153 302 0
68340 148 151 299 0
68400 148 150 298 0
68460 150 153 303 0
68520 149 152 301 0
68580 151 153 304 0
68640 151 152 303 0
68700 151 154 305 0
68760 151 151 302 0
68820 149 153 302 0
68880 150 154 304 0
68940 151 154 305 0
69000 151 153 304 0
69060 151 153 304 0
69120 152 153 305 0
69180 152 153 305 0
69240 152 153 305 0
69300 152 154 306 0
69360 151 152 303 0
69420 152 154 306 0
69480 152 152 304 0
69540 152 154 306 0
69600 153 155 308 0
69660 153 153 306 0
69720 153 155 308 0
69780 150 153 303 0
69840 153 153 306 0
69900 153 155 308 0
69960 153 155 308 0
70020 153 155 308 0
70080 154 157 311 0
70140 154 154 308 0
70200 153 153 306 0
70260 152 153 305 0
70320 153 154 307 0
70380 153 155 308 0
70440 153 154 307 0
70500 155 155 310 0
70560 155 154 309 0
70620 156 156 312 0
70680 154 155 309 0
70740 155 155 310 0
70800 154 154 308 0
70860 156 156 312 0
70920 156 154 310 0
70980 155 155 310 0
71040 157 153 310 0
71100 156 154 310 0
71160 154 154 308 0
71220 156 154 310 0
71280 155 154 309 0
71340 158 154 312 0
71400 157 154 311 0
71460 158 153 311 0
71520 157 154 311 0
71580 157 154 311 0
71640 156 154 310 0
71700 155 154 309 0
71760 155 155 310 0
71820 156 154 310 0
71880 155 155 310 0
71940 156 156 312 0
72000 155 156 311 0
72060 155 156 311 0
72120 156 156 312 0
72180 157 154 311 0
72240 158 156 314 0
72300 157 155 312 0
72360 157 155 312 0
72420 157 156 313 0
72480 157 157 314 0
72540 157 155 312 0
72600 156 155 311 0
72660 155 157 312 0
72720 156 155 311 0
72780 158 155 313 0
72840 158 154 312 0
72900 157 156 313 0
72960 158 157 315 0
73020 155 154 309 0
73080 156 158 314 0
73140 159 158 317 0
73200 159 157 316 0
73260 159 156 315 0
73320 158 156 314 0
73380 157 157 314 0
73440 157 155 312 0
73500 159 155 314 0
73560 159 156 315 0
73620 159 156 315 0
73680 159 158 317 0
73740 158 155 313 0
73800 158 156 314 0
73860 157 156 313 0
73920 158 156 314 0
73980 158 157 315 0
74040 158 157 315 0
74100 158 156 314 0
74160 157 156 313 0
74220 157 155 312 0
74280 158 156 314 0
74340 156 156 312 0
74400 158 156 314 0
74460 158 157 315 0
74520 159 155 314 0
74580 158 155 313 0
74640 158 156 314 0
74700 159 156 315 0
74760 156 156 312 0
74820 158 157 315 0
74880 156 155 311 0
74940 158 157 315 0
75000 157 155 312 0
75060 156 156 312 0
75120 156 154 310 0
75180 157 154 311 0
75240 158 154 312 0
75300 157 154 311 0
75360 156 155 311 0
75420 155 153 308 0
75480 156 154 310 0
75540 157 153 310 0
75600 156 155 311 0
75660 157 154 311 0
75720 156 155 311 0
75780 157 155 312 0
75840 156 154 310 0
75900 156 154 310 0
75960 156 156 312 0
76020 156 154 310 0
76080 156 156 312 0
76140 155 156 311 0
76200 156 154 310 0
76260 157 155 312 0
76320 155 154 309 0
76380 156 154 310 0
76440 156 155 311 0
76500 155 152 307 0
76560 155 154 309 0
76620 155 154 309 0
76680 154 154 308 0
76740 155 152 307 0
76800 155 154 309 0
76860 154 153 307 0
76920 155 154 309 0
76980 155 155 310 0
77040 155 154 309 0
77100 154 154 308 0
77160 154 154 308 0
77220 154 151 305 0
77280 154 153 307 0
77340 154 153 307 0
77400 153 153 306 0
77460 153 153 306 0
77520 152 153 305 0
77580 154 152 306 0
77640 155 153 308 0
77700 154 154 308 0
77760 155 154 309 0
77820 152 155 307 0
77880 154 153 307 0
77940 154 153 307 0
78000 156 154 310 0
78060 156 154 310 0
78120 156 154 310 0
78180 154 154 308 0
78240 153 154 307 0
78300 153 153 306 0
78360 155 153 308 0
78420 155 153 308 0
78480 154 153 307 0
78540 155 155 310 0
78600 153 152 305 0
78660 153 152 305 0
78720 152 152 304 0
78780 153 152 305 0
78840 152 153 305 0
78900 153 153 306 0
78960 152 152 304 0
79020 153 152 305 0
79080 151 154 305 0
79140 152 152 304 0
79200 152 152 304 0
79260 154 152 306 0
79320 152 152 304 0
79380 153 152 305 0
79440 153 151 304 0
79500 152 152 304 0
79560 152 152 304 0
79620 152 151 303 0
79680 151 151 302 0
79740 153 151 304 0
79800 151 151 302 0
79860 153 152 305 0
79920 152 152 304 0
79980 153 151 304 0
80040 153 150 303 0
80100 152 150 302 0
80160 151 152 303 0
80220 153 151 304 0
80280 151 152 303 0
80340 152 152 304 0
80400 152 151 303 0
80460 151 151 302 0
80520 151 154 305 0
80580 150 151 301 0
80640 150 153 303 0
80700 150 152 302 0
80760 149 153 302 0
80820 151 152 303 0
80880 151 153 304 0
80940 149 153 302 0
81000 150 152 302 0
81060 151 152 303 0
81120 150 153 303 0
81180 151 154 305 0
81240 151 152 303 0
81300 151 153 304 0
81360 149 153 302 0
81420 151 153 304 0
81480 152 153 305 0
81540 150 151 301 0
81600 149 150 299 0
81660 149 152 301 0
81720 148 154 302 0
81780 150 152 302 0
81840 150 152 302 0
81900 150 151 301 0
81960 150 152 302 0
82020 150 151 301 0
82080 149 152 301 0
82140 150 151 301 0
82200 151 150 301 0
82260 149 151 300 0
82320 150 151 301 0
82380 149 150 299 0
82440 149 152 301 0
82500 149 150 299 0
82560 149 151 300 0
82620 150 151 301 0
82680 149 151 300 0
82740 149 151 300 0
82800 149 150 299 0
82860 149 152 301 0
82920 148 151 299 0
82980 148 149 297 0
83040 150 149 299 0
83100 148 151 299 0
83160 150 150 300 0
83220 147 150 297 0
83280 149 150 299 0
83340 147 148 295 0
83400 147 149 296 0
83460 146 149 295 0
83520 147 148 295 0
83580 146 148 294 0
83640 148 147 295 0
83700 146 149 295 0
83760 146 149 295 0
83820 148 147 295 0
83880 148 147 295 0
83940 146 147 293 0
84000 147 146 293 0
84060 145 147 292 0
84120 147 147 294 0
84180 146 147 293 0
84240 146 145 291 0
84300 146 147 293 0
84360 145 146 291 0
84420 143 147 290 0
84480 144 148 292 0
84540 145 147 292 0
84600 143 147 290 0
84660 144 146 290 0
84720 147 145 292 0
84780 143 146 289 0
84840 144 145 289 0
84900 144 146 290 0
84960 144 145 289 0
85020 144 146 290 0
85080 144 146 290 0
85140 144 145 289 0
85200 143 144 287 0
85260 143 147 290 0
85320 144 146 290 0
85380 143 146 289 0
85440 143 145 288 0
85500 143 145 288 0
85560 142 143 285 0
85620 143 142 285 0
