
167940 122 130 249 0
168000 121 131 249 0
168060 123 129 249 0
168120 122 129 248 0
168180 123 129 249 0
168240 124 128 249 0
168300 121 128 246 0
168360 124 129 250 0
168420 123 129 249 0
168480 123 128 248 0
168540 122 128 247 0
168600 123 130 250 0
168660 123 128 248 0
168720 122 129 248 0
168780 121 130 248 0
168840 122 129 248 0
168900 123 128 248 0
168960 122 129 248 0
169020 121 129 247 0
169080 121 129 247 0
169140 121 130 248 0
169200 122 130 249 0
169260 121 129 247 0
169320 121 132 250 -1
169380 121 130 248 0
169440 123 128 248 0
169500 122 130 249 0
169560 122 128 247 0
169620 120 128 245 0
169680 120 131 248 -1
169740 123 129 249 0
169800 121 130 248 0
169860 122 130 249 0
169920 122 130 249 0
169980 122 128 247 0
170040 121 128 246 0
170100 122 128 247 0
170160 123 130 250 0
170220 121 128 246 0
170280 123 129 249 0
170340 123 128 248 0
170400 122 130 249 0
170460 122 127 246 0
170520 123 130 250 0
170580 124 130 251 0
170640 122 130 249 0
170700 122 129 248 0
170760 123 129 249 0
170820 122 128 247 0
170880 123 129 249 0
170940 122 128 247 0
171000 120 131 248 -1
171060 122 130 249 0
171120 119 129 245 0
171180 121 130 248 0
171240 122 130 249 0
171300 121 129 247 0
171360 122 130 249 0
171420 122 130 249 0
171480 120 129 246 0
171540 121 129 247 0
171600 122 131 250 0
171660 124 130 251 0
171720 120 131 248 -1
171780 122 129 248 0
171840 121 132 250 -1
171900 123 130 250 0
171960 121 131 249 0
172020 121 130 248 0
172080 122 132 251 0
172140 122 130 249 0
172200 122 130 249 0
172260 121 132 250 -1
172320 122 130 249 0
172380 123 133 253 0
172440 122 131 250 0
172500 121 130 248 0
172560 123 130 250 0
172620 119 132 248 -1
172680 122 132 251 0
172740 123 130 250 0
172800 122 131 250 0
172860 121 132 250 -1
172920 121 132 250 -1
172980 122 131 250 0
173040 124 133 254 0
173100 122 130 249 0
173160 121 130 248 0
173220 123 132 252 0
173280 122 129 248 0
173340 122 131 250 0
173400 122 129 248 0
173460 121 130 248 0
173520 123 133 253 0
173580 122 129 248 0
173640 124 131 252 0
173700 123 130 250 0
173760 123 131 251 0
173820 122 130 249 0
173880 122 130 249 0
173940 122 130 249 0
174000 123 131 251 0
174060 122 130 249 0
174120 121 130 248 0
174180 122 130 249 0
174240 122 130 249 0
174300 122 129 248 0
174360 122 130 249 0
174420 121 130 248 0
174480 121 133 251 -1
174540 122 130 249 0
174600 124 129 250 0
174660 121 131 249 0
174720 123 130 250 0
174780 123 132 252 0
174840 123 133 253 0
174900 122 130 249 0
174960 122 133 252 -1
175020 124 130 251 0
175080 124 130 251 0
175140 123 130 250 0
175200 123 131 251 0
175260 124 129 250 0
175320 122 129 248 0
175380 122 130 249 0
175440 124 131 252 0
175500 122 132 251 0
175560 122 130 249 0
175620 122 131 250 0
175680 121 131 249 0
175740 122 131 250 0
175800 123 131 251 0
175860 122 131 250 0
175920 122 131 250 0
175980 122 131 250 0
176040 123 133 253 0
176100 124 129 250 0
176160 122 132 251 0
176220 123 133 253 0
176280 123 131 251 0
176340 121 131 249 0
176400 123 134 254 -1
176460 124 132 253 0
176520 122 133 252 -1
176580 122 132 251 0
176640 124 131 252 0
176700 123 133 253 0
176760 121 133 251 -1
176820 122 131 250 0
176880 123 132 252 0
176940 123 132 252 0
177000 122 133 252 -1
177060 122 132 251 0
177120 123 132 252 0
177180 123 132 252 0
177240 122 131 250 0
177300 123 132 252 0
177360 121 133 251 -1
177420 123 134 254 -1
177480 122 133 252 -1
177540 123 134 254 -1
177600 122 132 251 0
177660 124 133 254 0
177720 123 133 253 0
177780 122 133 252 -1
177840 123 135 255 -1
177900 123 133 253 0
177960 122 133 252 -1
178020 124 133 254 0
178080 124 133 254 0
178140 122 135 254 -1
178200 124 134 255 0
178260 124 134 255 0
178320 122 136 255 -1
178380 123 135 255 -1
178440 124 133 254 0
178500 122 133 252 -1
178560 121 135 253 -1
178620 122 135 254 -1
178680 122 133 252 -1
178740 123 134 254 -1
178800 122 134 253 -1
178860 125 134 256 0
178920 123 132 252 0
178980 123 133 253 0
179040 122 136 255 -1
179100 123 135 255 -1
179160 124 134 255 0
179220 124 134 255 0
179280 124 131 252 0
179340 124 134 255 0
179400 124 133 254 0
179460 124 134 255 0
179520 124 133 254 0
179580 125 133 255 0
179640 123 134 254 -1
179700 124 135 256 -1
179760 124 134 255 0
179820 124 134 255 0
179880 123 131 251 0
179940 122 136 255 -1
180000 124 135 256 -1
180060 124 135 256 -1
180120 124 134 255 0
180180 124 135 256 -1
180240 124 134 255 0
180300 124 135 256 -1
180360 125 136 258 0
180420 124 133 254 0
180480 124 136 257 -1
180540 124 133 254 0
180600 124 134 255 0
180660 126 135 258 0
180720 126 134 257 0
180780 126 134 257 0
180840 126 134 257 0
180900 125 136 258 0
180960 125 135 257 0
181020 125 135 257 0
181080 125 135 257 0
181140 126 136 259 0
181200 126 137 260 0
181260 127 135 259 0
181320 127 135 259 0
181380 125 136 258 0
181440 127 134 258 0
181500 127 135 259 0
181560 127 137 261 0
181620 127 137 261 0
181680 127 135 259 0
181740 127 135 259 0
181800 126 135 258 0
181860 126 135 258 0
181920 128 134 259 0
181980 127 137 261 0
182040 127 135 259 0
182100 127 134 258 0
182160 125 136 258 0
182220 126 136 259 0
182280 127 134 258 0
182340 125 136 258 0
182400 126 135 258 0
182460 126 135 258 0
182520 126 135 258 0
182580 125 135 257 0
182640 126 137 260 0
182700 126 135 258 0
182760 125 137 259 -1
182820 126 134 257 0
182880 126 138 261 -1
182940 125 134 256 0
183000 126 135 258 0
183060 125 136 258 0
183120 127 135 259 0
183180 126 136 259 0
183240 125 135 257 0
183300 125 136 258 0
183360 125 135 257 0
183420 125 135 257 0
183480 127 135 259 0
183540 126 134 257 0
183600 127 134 258 0
183660 126 137 260 0
183720 127 137 261 0
183780 127 134 258 0
183840 127 136 260 0
183900 128 135 260 0
183960 127 137 261 0
184020 127 136 260 0
184080 130 135 262 0
184140 129 137 263 0
184200 129 136 262 0
184260 130 136 263 0
184320 129 135 261 0
184380 128 136 261 0
184440 128 137 262 0
184500 130 135 262 0
184560 130 137 264 0
184620 129 137 263 0
184680 130 137 264 0
184740 129 136 262 0
184800 130 135 262 0
184860 129 135 261 0
184920 130 136 263 0
184980 130 136 263 0
185040 130 138 265 0
185100 130 137 264 0
185160 128 138 263 0
185220 130 138 265 0
185280 129 136 262 0
185340 129 138 264 0
185400 128 136 261 0
185460 131 137 265 0
185520 129 138 264 0
185580 129 137 263 0
185640 129 137 263 0
185700 129 137 263 0
185760 130 137 264 0
185820 129 137 263 0
185880 130 137 264 0
185940 129 135 261 0
186000 131 137 265 0
186060 130 137 264 0
186120 130 137 264 0
186180 131 137 265 0
186240 130 137 264 0
186300 128 137 262 0
186360 128 137 262 0
186420 129 138 264 0
186480 130 136 263 0
186540 132 137 266 0
186600 130 138 265 0
186660 130 136 263 0
186720 130 139 266 0
186780 130 137 264 0
186840 129 138 264 0
186900 130 138 265 0
186960 131 139 267 0
187020 130 138 265 0
187080 130 137 264 0
187140 128 137 262 0
187200 130 136 263 0
187260 130 136 263 0
187320 130 136 263 0
187380 130 137 264 0
187440 131 138 266 0
187500 131 138 266 0
187560 131 139 267 0
187620 130 136 263 0
187680 131 136 264 0
187740 131 137 265 0
187800 131 137 265 0
187860 131 137 265 0
187920 133 136 266 0
187980 131 137 265 0
188040 131 136 264 0
188100 132 136 265 0
188160 131 138 266 0
188220 132 137 266 0
188280 132 137 266 0
188340 131 138 266 0
188400 132 138 267 0
188460 131 136 264 0
188520 132 138 267 0
188580 132 139 268 0
188640 133 138 268 0
188700 131 138 266 0
188760 133 139 269 0
188820 132 139 268 0
188880 133 138 268 0
188940 131 138 266 0
189000 132 138 267 0
189060 132 138 267 0
189120 132 139 268 0
189180 133 138 268 0
189240 131 140 268 0
189300 133 138 268 0
189360 131 141 269 0
189420 132 139 268 0
189480 132 138 267 0
189540 133 136 266 0
189600 132 139 268 0
189660 133 139 269 0
189720 133 139 269 0
189780 131 138 266 0
189840 133 138 268 0
189900 132 138 267 0
189960 134 138 269 0
190020 131 139 267 0
190080 130 137 264 0
190140 132 138 267 0
190200 132 138 267 0
190260 132 137 266 0
190320 131 139 267 0
190380 129 139 265 0
190440 131 139 267 0
190500 130 139 266 0
190560 129 138 264 0
190620 129 139 265 0
190680 128 140 265 -1
190740 130 139 266 0
190800 126 137 260 0
190860 128 139 264 0
190920 128 139 264 0
190980 128 139 264 0
191040 128 139 264 0
191100 127 139 263 -1
191160 128 139 264 0
191220 129 139 265 0
191280 127 139 263 -1
191340 127 139 263 -1
191400 129 140 266 0
191460 128 139 264 0
191520 128 139 264 0
191580 128 138 263 0
191640 126 139 262 -1
191700 128 139 264 0
191760 127 139 263 -1
191820 128 139 264 0
191880 127 140 264 -1
191940 126 138 261 -1
192000 128 138 263 0
192060 129 137 263 0
192120 129 138 264 0
192180 130 140 267 0
192240 128 140 265 -1
192300 128 138 263 0
192360 127 138 262 0
192420 127 140 264 -1
192480 129 138 264 0
192540 129 140 266 0
192600 127 139 263 -1
192660 129 138 264 0
192720 129 138 264 0
192780 128 136 261 0
192840 128 137 262 0
192900 128 137 262 0
192960 128 138 263 0
193020 127 139 263 -1
193080 127 137 261 0
193140 127 136 260 0
193200 128 138 263 0
193260 128 139 264 0
193320 128 138 263 0
193380 128 139 264 0
193440 126 138 261 -1
193500 128 139 264 0
193560 129 138 264 0
193620 130 138 265 0
193680 131 139 267 0
193740 129 138 264 0
193800 130 138 265 0
193860 129 139 265 0
193920 130 138 265 0
193980 129 140 266 0
194040 129 139 265 0
194100 128 139 264 0
194160 130 138 265 0
194220 129 138 264 0
194280 129 138 264 0
194340 128 139 264 0
194400 130 137 264 0
194460 131 139 267 0
194520 131 139 267 0
194580 129 138 264 0
194640 131 140 268 0
194700 130 139 266 0
194760 129 138 264 0
194820 130 137 264 0
194880 130 139 266 0
194940 131 139 267 0
195000 130 140 267 0
195060 131 139 267 0
195120 130 138 265 0
195180 130 139 266 0
195240 130 144 271 -1
195300 130 140 267 0
195360 132 141 270 0
195420 132 140 269 0
195480 130 138 265 0
195540 132 139 268 0
195600 132 141 270 0
195660 131 139 267 0
195720 131 140 268 0
195780 131 139 267 0
195840 132 140 269 0
195900 133 140 270 0
195960 132 140 269 0
196020 132 140 269 0
196080 133 139 269 0
196140 133 139 269 0
196200 132 139 268 0
196260 133 139 269 0
196320 132 139 268 0
196380 132 140 269 0
196440 131 139 267 0
196500 133 138 268 0
196560 132 138 267 0
196620 131 139 267 0
196680 133 137 267 0
196740 133 139 269 0
196800 134 137 268 0
196860 133 138 268 0
196920 132 137 266 0
196980 133 138 268 0
197040 132 138 267 0
197100 133 137 267 0
197160 133 137 267 0
197220 134 138 269 0
197280 134 139 270 0
197340 134 138 269 0
197400 132 140 269 0
197460 132 138 267 0
197520 133 139 269 0
197580 134 138 269 0
197640 133 139 269 0
197700 134 139 270 0
197760 134 139 270 0
197820 133 139 269 0
197880 133 138 268 0
197940 132 139 268 0
198000 134 140 271 0
198060 133 137 267 0
198120 132 136 265 0
198180 133 137 267 0
198240 134 134 265 0
198300 133 137 267 0
198360 133 138 268 0
198420 133 136 266 0
198480 133 136 266 0
198540 132 136 265 0
198600 130 137 264 0
198660 132 135 264 0
198720 133 135 265 0
198780 132 136 265 0
198840 132 136 265 0
198900 131 137 265 0
198960 132 137 266 0
199020 131 136 264 0
199080 132 136 265 0
199140 133 136 266 0
199200 133 137 267 0
199260 133 136 266 0
199320 132 138 267 0
199380 133 136 266 0
199440 133 135 265 0
199500 133 137 267 0
199560 132 137 266 0
199620 132 138 267 0
199680 133 136 266 0
199740 133 137 267 0
199800 133 137 267 0
199860 134 138 269 0
199920 132 139 268 0
199980 134 137 268 0
200040 133 138 268 0
200100 132 138 267 0
200160 133 137 267 0
200220 133 136 266 0
200280 133 140 270 0
200340 132 138 267 0
200400 132 139 268 0
200460 132 138 267 0
200520 133 139 269 0
200580 132 138 267 0
200640 134 137 268 0
200700 133 139 269 0
200760 134 138 269 0
200820 133 138 268 0
200880 133 138 268 0
200940 134 138 269 0
201000 134 138 269 0
201060 133 139 269 0
201120 132 139 268 0
201180 132 137 266 0
201240 133 139 269 0
201300 135 137 269 0
201360 133 138 268 0
201420 134 139 270 0
201480 133 139 269 0
201540 133 141 271 0
201600 134 139 270 0
201660 133 137 267 0
201720 135 139 271 0
201780 132 140 269 0
201840 132 138 267 0
201900 135 137 269 0
201960 134 139 270 0
202020 134 138 269 0
202080 133 140 270 0
202140 133 139 269 0
202200 134 139 270 0
202260 135 140 272 0
202320 135 139 271 0
202380 132 136 265 0
202440 133 139 269 0
202500 135 138 270 0
202560 133 137 267 0
202620 133 139 269 0
202680 133 138 268 0
202740 133 137 267 0
202800 135 138 270 0
202860 132 138 267 0
202920 133 137 267 0
202980 134 138 269 0
203040 133 138 268 0
203100 133 138 268 0
203160 133 139 269 0
203220 134 138 269 0
203280 134 138 269 0
203340 134 139 270 0
203400 134 139 270 0
203460 134 138 269 0
203520 134 137 268 0
203580 133 139 269 0
203640 134 138 269 0
203700 134 137 268 0
203760 134 139 270 0
203820 133 139 269 0
203880 134 139 270 0
203940 134 140 271 0
204000 135 141 273 0
204060 133 138 268 0
204120 134 141 272 0
204180 135 139 271 0
204240 135 139 271 0
204300 135 138 270 0
204360 136 138 271 0
204420 134 139 270 0
204480 134 139 270 0
204540 135 139 271 0
204600 135 139 271 0
204660 134 140 271 0
204720 135 140 272 0
204780 136 139 272 0
204840 134 141 272 0
204900 135 139 271 0
204960 135 140 272 0
205020 135 140 272 0
205080 137 141 275 0
205140 135 140 272 0
205200 136 140 273 0
205260 136 140 273 0
205320 134 140 271 0
205380 136 140 273 0
205440 135 142 274 0
205500 135 140 272 0
205560 135 142 274 0
205620 136 141 274 0
205680 136 140 273 0
205740 136 140 273 0
205800 135 141 273 0
205860 135 140 272 0
205920 135 140 272 0
205980 136 142 275 0
206040 134 141 272 0
206100 135 139 271 0
206160 135 140 272 0
206220 136 140 273 0
206280 134 142 273 0
206340 135 141 273 0
206400 135 139 271 0
206460 134 141 272 0
206520 137 139 273 0
206580 137 138 272 0
206640 136 142 275 0
206700 136 140 273 0
206760 138 140 275 0
206820 138 140 275 0
206880 136 140 273 0
206940 136 142 275 0
207000 136 142 275 0
207060 135 142 274 0
207120 136 142 275 0
207180 135 141 273 0
207240 132 142 271 0
207300 136 141 274 0
207360 136 140 273 0
207420 135 142 274 0
207480 133 143 273 0
207540 135 143 275 0
207600 136 141 274 0
207660 135 140 272 0
207720 133 139 269 0
207780 133 141 271 0
207840 134 141 272 0
207900 132 141 270 0
207960 134 140 271 0
208020 132 140 269 0
208080 132 142 271 0
208140 131 141 269 0
208200 133 141 271 0
208260 132 141 270 0
208320 131 139 267 0
208380 132 140 269 0
208440 132 142 271 0
208500 132 140 269 0
208560 132 141 270 0
208620 133 142 272 0
208680 133 141 271 0
208740 133 141 271 0
208800 133 141 271 0
208860 135 139 271 0
208920 133 141 271 0
208980 133 141 271 0
209040 133 142 272 0
209100 134 140 271 0
209160 136 141 274 0
209220 135 142 274 0
209280 135 142 274 0
209340 136 142 275 0
209400 135 140 272 0
209460 137 141 275 0
209520 136 142 275 0
209580 136 140 273 0
209640 136 140 273 0
209700 136 140 273 0
209760 135 141 273 0
209820 137 144 278 0
209880 138 140 275 0
209940 138 139 274 0
210000 139 140 276 0
210060 137 140 274 0
210120 136 140 273 0
210180 139 140 276 0
210240 138 139 274 0
210300 136 140 273 0
210360 137 142 276 0
210420 136 141 274 0
210480 137 138 272 0
210540 137 138 272 0
210600 137 142 276 0
210660 138 140 275 0
210720 138 141 276 0
210780 139 141 277 0
210840 137 140 274 0
210900 138 140 275 0
210960 137 140 274 0
211020 136 141 274 0
211080 136 141 274 0
211140 136 139 272 0
211200 137 141 275 0
211260 138 140 275 0
211320 136 139 272 0
211380 138 142 277 0
211440 138 141 276 0
211500 137 140 274 0
211560 136 141 274 0
211620 137 142 276 0
211680 139 141 277 0
211740 138 143 278 0
211800 137 139 273 0
211860 138 141 276 0
211920 138 141 276 0
211980 139 141 277 0
212040 137 140 274 0
212100 137 144 278 0
212160 137 143 277 0
212220 138 142 277 0
212280 136 143 276 0
212340 137 141 275 0
212400 138 142 277 0
212460 138 143 278 0
212520 139 143 279 0
212580 139 143 279 0
212640 139 142 278 0
212700 140 142 279 0
212760 140 142 279 0
212820 139 143 279 0
212880 139 143 279 0
212940 140 143 280 0
213000 141 144 282 0
213060 140 144 281 0
213120 139 144 280 0
213180 140 143 280 0
213240 142 142 281 0
213300 142 143 282 0
213360 141 143 281 0
213420 142 144 283 0
213480 142 144 283 0
213540 141 144 282 0
213600 140 145 282 0
213660 141 145 283 0
213720 141 145 283 0
213780 140 143 280 0
213840 140 143 280 0
213900 142 143 282 0
213960 140 145 282 0
214020 141 143 281 0
214080 141 142 280 0
214140 140 143 280 0
214200 140 144 281 0
214260 140 144 281 0
214320 139 143 279 0
214380 140 143 280 0
214440 139 144 280 0
214500 142 142 281 0
214560 141 142 280 0
214620 139 142 278 0
214680 142 142 281 0
214740 142 141 280 0
214800 140 141 278 0
214860 140 142 279 0
214920 141 142 280 0
214980 140 141 278 0
215040 143 143 283 0
215100 141 143 281 0
215160 141 142 280 0
215220 143 143 283 0
215280 141 144 282 0
215340 143 144 284 0
215400 142 142 281 0
215460 142 143 282 0
215520 144 142 283 0
215580 142 143 282 0
215640 142 143 282 0
215700 143 143 283 0
215760 143 143 283 0
215820 142 143 282 0
215880 142 144 283 0
215940 144 141 282 0
216000 145 142 284 0
216060 142 143 282 0
216120 143 145 285 0
216180 143 142 282 0
216240 142 141 280 0
216300 142 142 281 0
216360 143 143 283 0
216420 142 145 284 0
216480 144 144 285 0
216540 143 142 282 0
216600 144 143 284 0
216660 144 143 284 0
216720 142 142 281 0
216780 143 143 283 0
216840 144 142 283 0
216900 143 143 283 0
216960 143 144 284 0
217020 145 143 285 0
217080 142 143 282 0
217140 144 144 285 0
217200 143 143 283 0
217260 143 146 286 0
217320 144 145 286 0
217380 144 144 285 0
217440 144 142 283 0
217500 143 144 284 0
217560 144 143 284 0
217620 143 144 284 0
217680 143 143 283 0
217740 145 144 286 0
217800 143 143 283 0
217860 143 144 284 0
217920 144 144 285 0
217980 144 144 285 0
218040 143 145 285 0
218100 143 144 284 0
218160 143 142 282 0
218220 143 145 285 0
218280 145 144 286 0
218340 144 145 286 0
218400 143 144 284 0
218460 144 146 287 0
218520 144 145 286 0
218580 145 146 288 0
218640 144 144 285 0
218700 145 146 288 0
218760 144 144 285 0
218820 145 144 286 0
218880 145 144 286 0
218940 143 145 285 0
219000 145 144 286 0
219060 144 144 285 0
219120 144 143 284 0
219180 145 145 287 0
219240 144 144 285 0
219300 145 145 287 0
219360 144 145 286 0
219420 144 144 285 0
219480 145 143 285 0
219540 144 146 287 0
219600 144 144 285 0
219660 145 145 287 0
219720 146 145 288 0
219780 145 145 287 0
219840 144 144 285 0
219900 145 144 286 0
219960 144 145 286 0
220020 145 145 287 0
220080 146 145 288 0
220140 145 146 288 0
220200 144 146 287 0
220260 143 146 286 0
220320 145 146 288 0
220380 144 145 286 0
220440 146 146 289 0
220500 145 147 289 0
220560 145 144 286 0
220620 145 145 287 0
220680 144 147 288 0
220740 146 147 290 0
220800 145 146 288 0
220860 146 145 288 0
220920 145 146 288 0
220980 144 148 289 0
221040 145 148 290 0
221100 144 147 288 0
221160 145 145 287 0
221220 145 147 289 0
221280 146 146 289 0
221340 147 146 290 0
221400 145 145 287 0
221460 145 145 287 0
221520 144 145 286 0
221580 147 146 290 0
221640 145 146 288 0
221700 146 147 290 0
221760 144 147 288 0
221820 143 147 287 0
221880 146 146 289 0
221940 144 147 288 0
222000 144 146 287 0
222060 144 147 288 0
222120 142 147 286 0
222180 144 146 287 0
222240 145 146 288 0
222300 145 148 290 0
222360 145 148 290 0
222420 144 145 286 0
222480 144 146 287 0
222540 146 148 291 0
222600 145 147 289 0
222660 144 148 289 0
222720 145 148 290 0
222780 147 148 292 0
222840 146 147 290 0
222900 147 147 291 0
222960 145 149 291 0
223020 146 148 291 0
223080 146 146 289 0
223140 147 146 290 0
223200 146 146 289 0
223260 147 147 291 0
223320 147 145 289 0
223380 146 147 290 0
223440 146 146 289 0
223500 147 146 290 0
223560 148 147 292 0
223620 147 147 291 0
223680 146 146 289 0
223740 147 147 291 0
223800 148 146 291 0
223860 147 145 289 0
223920 147 147 291 0
223980 145 148 290 0
224040 147 147 291 0
224100 149 147 293 0
224160 147 148 292 0
224220 148 148 293 0
224280 147 148 292 0
224340 147 147 291 0
224400 147 147 291 0
224460 147 144 288 0
224520 147 148 292 0
224580 147 147 291 0
224640 148 145 290 0
224700 148 147 292 0
224760 147 146 290 0
224820 147 147 291 0
224880 149 147 293 0
224940 147 146 290 0
225000 147 147 291 0
225060 148 148 293 0
225120 147 149 293 0
225180 147 147 291 0
225240 146 146 289 0
225300 147 147 291 0
225360 147 145 289 0
225420 146 147 290 0
225480 146 147 290 0
225540 143 149 289 0
225600 143 148 288 0
225660 143 147 287 0
225720 144 148 289 0
225780 143 145 285 0
225840 143 147 287 0
225900 143 146 286 0
225960 143 147 287 0
226020 143 148 288 0
226080 142 145 284 0
226140 142 146 285 0
226200 142 146 285 0
226260 142 146 285 0
226320 143 147 287 0
226380 144 147 288 0
226440 143 147 287 0
226500 144 146 287 0
226560 146 148 291 0
226620 143 147 287 0
226680 145 145 287 0
226740 147 146 290 0
226800 146 147 290 0
226860 146 149 292 0
226920 147 146 290 0
226980 146 146 289 0
227040 147 146 290 0
227100 146 147 290 0
227160 148 146 291 0
227220 146 146 289 0
227280 146 147 290 0
227340 145 147 289 0
227400 146 147 290 0
227460 147 145 289 0
227520 147 147 291 0
227580 146 148 291 0
227640 145 147 289 0
227700 146 145 288 0
227760 146 148 291 0
227820 146 147 290 0
227880 145 147 289 0
227940 147 147 291 0
228000 147 146 290 0
228060 147 147 291 0
228120 146 148 291 0
228180 146 145 288 0
228240 147 149 293 0
228300 146 147 290 0
228360 145 148 290 0
228420 147 147 291 0
228480 147 146 290 0
228540 147 149 293 0
228600 146 146 289 0
228660 147 147 291 0
228720 146 146 289 0
228780 147 147 291 0
228840 146 147 290 0
228900 148 147 292 0
228960 147 146 290 0
229020 147 146 290 0
229080 146 146 289 0
229140 145 145 287 0
229200 149 146 292 0
229260 148 147 292 0
229320 147 145 289 0
229380 148 144 289 0
229440 147 145 289 0
229500 146 145 288 0
229560 149 145 291 0
229620 149 145 291 0
229680 147 145 289 0
229740 148 145 290 0
229800 147 145 289 0
229860 148 146 291 0
229920 147 144 288 0
229980 148 146 291 0
230040 147 146 290 0
230100 147 148 292 0
230160 146 144 287 0
230220 148 147 292 0
230280 148 146 291 0
230340 147 148 292 0
230400 147 145 289 0
230460 148 146 291 0
230520 149 145 291 0
230580 148 146 291 0
230640 148 146 291 0
230700 147 146 290 0
230760 148 147 292 0
230820 147 146 290 0
230880 147 146 290 0
230940 148 146 291 0
231000 146 147 290 0
231060 147 145 289 0
231120 145 145 287 0
231180 145 146 288 0
231240 147 144 288 0
231300 147 145 289 0
231360 146 146 289 0
231420 144 147 288 0
231480 144 147 288 0
231540 145 147 289 0
231600 145 147 289 0
231660 145 147 289 0
231720 146 147 290 0
231780 145 147 289 0
231840 146 148 291 0
231900 146 147 290 0
231960 146 147 290 0
232020 145 146 288 0
232080 147 147 291 0
232140 146 146 289 0
232200 147 146 290 0
232260 147 147 291 0
232320 146 147 290 0
232380 146 147 290 0
232440 146 146 289 0
232500 147 147 291 0
232560 147 149 293 0
232620 146 146 289 0
232680 148 147 292 0
232740 147 148 292 0
232800 147 147 291 0
232860 146 147 290 0
232920 147 146 290 0
232980 146 146 289 0
233040 147 148 292 0
233100 148 146 291 0
233160 147 147 291 0
233220 147 147 291 0
233280 147 147 291 0
233340 149 145 291 0
233400 149 147 293 0
233460 146 147 290 0
233520 147 146 290 0
233580 148 146 291 0
233640 148 147 292 0
233700 149 145 291 0
233760 146 146 289 0
233820 147 146 290 0
233880 148 147 292 0
233940 148 144 289 0
234000 148 145 290 0
234060 147 147 291 0
234120 148 146 291 0
234180 148 146 291 0
234240 147 147 291 0
234300 147 146 290 0
234360 148 147 292 0
234420 149 144 290 0
234480 148 146 291 0
234540 147 144 288 0
234600 148 145 290 0
234660 149 146 292 0
234720 148 145 290 0
234780 147 146 290 0
234840 147 145 289 0
234900 147 145 289 0
234960 147 145 289 0
235020 146 146 289 0
235080 146 147 290 0
235140 146 146 289 0
235200 146 145 288 0
235260 146 145 288 0
235320 144 145 286 0
235380 148 145 290 0
235440 148 145 290 0
235500 145 146 288 0
235560 146 146 289 0
235620 147 144 288 0
235680 146 146 289 0
235740 149 146 292 0
235800 146 145 288 0
235860 147 147 291 0
235920 147 146 290 0
235980 148 146 291 0
236040 148 144 289 0
236100 148 146 291 0
236160 148 147 292 0
236220 147 145 289 0
236280 146 147 290 0
236340 147 147 291 0
236400 147 146 290 0
236460 147 147 291 0
236520 150 147 294 0
236580 148 146 291 0
236640 148 146 291 0
236700 147 147 291 0
236760 147 144 288 0
236820 148 149 294 0
236880 149 146 292 0
236940 148 146 291 0
237000 147 147 291 0
237060 146 147 290 0
237120 146 148 291 0
237180 147 145 289 0
237240 147 146 290 0
237300 148 146 291 0
237360 148 147 292 0
237420 147 148 292 0
237480 147 145 289 0
237540 148 144 289 0
237600 148 147 292 0
237660 148 146 291 0
237720 148 145 290 0
237780 147 147 291 0
237840 148 147 292 0
237900 148 145 290 0
237960 148 146 291 0
238020 148 147 292 0
238080 148 142 287 1
238140 147 146 290 0
238200 148 147 292 0
238260 149 145 291 0
238320 147 145 289 0
238380 146 146 289 0
238440 146 144 287 0
238500 146 145 288 0
238560 148 144 289 0
238620 147 145 289 0
238680 147 144 288 0
238740 147 144 288 0
238800 148 145 290 0
238860 147 145 289 0
238920 148 144 289 0
238980 148 145 290 0
239040 147 146 290 0
239100 147 142 286 0
239160 147 145 289 0
239220 146 144 287 0
239280 146 144 287 0
239340 147 144 288 0
239400 149 144 290 0
239460 145 145 287 0
239520 147 144 288 0
239580 146 145 288 0
239640 146 145 288 0
239700 147 145 289 0
239760 145 146 288 0
239820 146 145 288 0
239880 145 146 288 0
239940 145 146 288 0
240000 147 145 289 0
240060 147 144 288 0
240120 145 145 287 0
240180 147 146 290 0
240240 144 146 287 0
240300 144 144 285 0
240360 144 142 283 0
240420 142 145 284 0
240480 141 145 283 0
240540 145 145 287 0
240600 142 145 284 0
240660 143 143 283 0
240720 144 144 285 0
240780 145 146 288 0
240840 144 143 284 0
240900 145 144 286 0
240960 145 144 286 0
241020 146 144 287 0
241080 146 144 287 0
241140 146 146 289 0
241200 145 145 287 0
241260 146 145 288 0
241320 146 145 288 0
241380 146 144 287 0
241440 147 143 287 0
241500 145 144 286 0
241560 146 144 287 0
241620 147 145 289 0
241680 143 145 285 0
241740 146 145 288 0
241800 146 146 289 0
241860 146 146 289 0
241920 145 145 287 0
241980 144 144 285 0
242040 145 145 287 0
242100 145 146 288 0
242160 145 146 288 0
242220 146 144 287 0
242280 147 144 288 0
242340 147 146 290 0
242400 146 147 290 0
242460 144 144 285 0
242520 145 145 287 0
242580 145 145 287 0
242640 145 145 287 0
242700 145 147 289 0
242760 145 145 287 0
242820 146 145 288 0
242880 144 147 288 0
242940 145 144 286 0
243000 144 144 285 0
243060 143 144 284 0
243120 145 145 287 0
243180 145 146 288 0
243240 144 145 286 0
243300 146 145 288 0
243360 144 145 286 0
243420 144 144 285 0
243480 146 144 287 0
243540 146 145 288 0
243600 146 145 288 0
243660 146 145 288 0
243720 147 145 289 0
243780 146 144 287 0
243840 145 145 287 0
243900 144 143 284 0
