16440 115 115 230 0
16500 117 115 232 0
16560 116 116 232 0
16620 116 117 233 0
16680 117 117 234 0
16740 117 117 234 0
16800 116 116 232 0
16860 115 116 231 0
16920 116 117 233 0
16980 117 117 234 0
17040 116 116 232 0
17100 117 116 233 0
17160 118 117 235 0
17220 117 116 233 0
17280 117 116 233 0
17340 116 117 233 0
17400 116 117 233 0
17460 115 117 232 0
17520 116 116 232 0
17580 116 117 233 0
17640 116 117 233 0
17700 116 117 233 0
17760 116 117 233 0
17820 115 117 232 0
17880 117 118 235 0
17940 116 118 234 0
18000 115 116 231 0
18060 115 117 232 0
18120 116 117 233 0
18180 116 117 233 0
18240 116 117 233 0
18300 115 117 232 0
18360 116 117 233 0
18420 115 117 232 0
18480 116 117 233 0
18540 116 116 232 0
18600 116 116 232 0
18660 116 116 232 0
18720 115 118 233 0
18780 115 116 231 0
18840 115 116 231 0
18900 116 116 232 0
18960 116 117 233 0
19020 116 117 233 0
19080 115 116 231 0
19140 115 117 232 0
19200 116 117 233 0
19260 114 116 230 0
19320 116 117 233 0
19380 116 117 233 0
19440 116 117 233 0
19500 116 116 232 0
19560 115 117 232 0
19620 116 116 232 0
19680 116 117 233 0
19740 115 116 231 0
19800 116 117 233 0
19860 115 117 232 0
19920 116 118 234 0
19980 116 117 233 0
20040 116 118 234 0
20100 116 118 234 0
20160 115 117 232 0
20220 115 117 232 0
20280 115 118 233 0
20340 116 118 234 0
20400 116 116 232 0
20460 115 117 232 0
20520 116 118 234 0
20580 115 117 232 0
20640 116 118 234 0
20700 115 117 232 0
20760 113 116 229 0
20820 115 117 232 0
20880 114 116 230 0
20940 114 117 231 0
21000 114 117 231 0
21060 115 118 233 0
21120 113 117 230 0
21180 113 117 230 0
21240 114 116 230 0
21300 115 117 232 0
21360 114 116 230 0
21420 114 118 232 0
21480 114 117 231 0
21540 114 117 231 0
21600 113 117 230 0
21660 114 116 230 0
21720 114 116 230 0
21780 114 116 230 0
21840 115 116 231 0
21900 114 115 229 0
21960 115 117 232 0
22020 114 118 232 0
22080 113 117 230 0
22140 114 117 231 0
22200 115 116 231 0
22260 114 117 231 0
22320 114 117 231 0
22380 115 117 232 0
22440 114 117 231 0
22500 114 117 231 0
22560 114 117 231 0
22620 114 116 230 0
22680 114 117 231 0
22740 114 118 232 0
22800 114 116 230 0
22860 114 115 229 0
22920 114 117 231 0
22980 114 117 231 0
23040 113 116 229 0
23100 114 116 230 0
23160 113 117 230 0
23220 113 116 229 0
23280 113 116 229 0
23340 113 117 230 0
23400 113 117 230 0
23460 114 116 230 0
23520 113 117 230 0
23580 114 118 232 0
23640 114 117 231 0
23700 114 116 230 0
23760 114 118 232 0
23820 114 117 231 0
23880 114 117 231 0
23940 113 117 230 0
24000 114 117 231 0
24060 114 118 232 0
24120 114 117 231 0
24180 115 118 233 0
24240 114 118 232 0
24300 114 118 232 0
24360 113 118 231 0
24420 115 117 232 0
24480 113 117 230 0
24540 115 118 233 0
24600 114 117 231 0
24660 115 117 232 0
24720 114 118 232 0
24780 116 118 234 0
24840 114 117 231 0
24900 114 118 232 0
24960 113 117 230 0
25020 115 117 232 0
25080 114 117 231 0
25140 114 117 231 0
25200 114 118 232 0
25260 114 117 231 0
25320 114 117 231 0
25380 114 118 232 0
25440 113 118 231 0
25500 114 117 231 0
25560 114 118 232 0
25620 113 117 230 0
25680 113 118 231 0
25740 113 117 230 0
25800 113 117 230 0
25860 112 117 229 0
25920 112 116 228 0
25980 112 117 229 0
26040 112 116 228 0
26100 112 117 229 0
26160 113 116 229 0
26220 112 117 229 0
26280 112 116 228 0
26340 112 116 228 0
26400 113 116 229 0
26460 113 117 230 0
26520 112 117 229 0
26580 113 117 230 0
26640 113 117 230 0
26700 113 117 230 0
26760 112 117 229 0
26820 112 117 229 0
26880 113 115 228 0
26940 113 117 230 0
27000 113 117 230 0
27060 114 116 230 0
27120 112 116 228 0
27180 111 117 228 0
27240 113 117 230 0
27300 113 116 229 0
27360 112 116 228 0
27420 113 116 229 0
27480 114 115 229 0
27540 113 115 228 0
27600 113 116 229 0
27660 112 115 227 0
27720 112 115 227 0
27780 112 115 227 0
27840 112 115 227 0
27900 112 115 227 0
27960 112 115 227 0
28020 112 115 227 0
28080 112 115 227 0
28140 112 115 227 0
28200 112 116 228 0
28260 112 116 228 0
28320 113 116 229 0
28380 112 116 228 0
28440 112 116 228 0
28500 113 116 229 0
28560 113 117 230 0
28620 113 117 230 0
28680 113 116 229 0
28740 112 116 228 0
28800 112 117 229 0
28860 113 116 229 0
28920 114 117 231 0
28980 113 117 230 0
29040 114 118 232 0
29100 113 118 231 0
29160 114 118 232 0
29220 114 118 232 0
29280 113 119 232 0
29340 113 117 230 0
29400 113 118 231 0
29460 113 118 231 0
29520 112 118 230 0
29580 113 118 231 0
29640 112 118 230 0
29700 112 119 231 0
29760 112 118 230 0
29820 113 118 231 0
29880 112 119 231 0
29940 113 118 231 0
30000 113 119 232 0
30060 112 119 231 0
30120 112 119 231 0
30180 112 119 231 0
30240 112 118 230 0
30300 112 118 230 0
30360 112 118 230 0
30420 112 117 229 0
30480 112 117 229 0
30540 112 118 230 0
30600 111 118 229 0
30660 112 117 229 0
30720 112 117 229 0
30780 113 117 230 0
30840 112 117 229 0
30900 112 118 230 0
30960 112 117 229 0
31020 112 118 230 0
31080 111 118 229 0
31140 111 117 228 0
31200 112 117 229 0
31260 110 117 227 0
31320 112 118 230 0
31380 112 117 229 0
31440 112 118 230 0
31500 111 117 228 0
31560 111 117 228 0
31620 111 116 227 0
31680 111 118 229 0
31740 112 117 229 0
31800 111 118 229 0
31860 111 117 228 0
31920 112 116 228 0
31980 112 116 228 0
32040 112 117 229 0
32100 112 117 229 0
32160 111 117 228 0
32220 112 117 229 0
32280 112 117 229 0
32340 112 118 230 0
32400 111 118 229 0
32460 111 118 229 0
32520 112 120 232 -1
32580 111 118 229 0
32640 113 119 232 0
32700 111 119 230 -1
32760 111 118 229 0
32820 112 118 230 0
32880 112 118 230 0
32940 112 118 230 0
33000 113 119 232 0
33060 112 118 230 0
33120 113 118 231 0
33180 114 120 234 0
33240 113 119 232 0
33300 113 118 231 0
33360 112 119 231 0
33420 113 118 231 0
33480 113 119 232 0
33540 113 120 233 0
33600 113 119 232 0
33660 114 119 233 0
33720 112 119 231 0
33780 112 120 232 -1
33840 113 119 232 0
33900 113 119 232 0
33960 113 117 230 0
34020 113 119 232 0
34080 113 120 233 0
34140 114 119 233 0
34200 114 119 233 0
34260 115 119 234 0
34320 112 120 232 -1
34380 113 119 232 0
34440 112 119 231 0
34500 113 120 233 0
34560 113 119 232 0
34620 113 118 231 0
34680 113 119 232 0
34740 113 118 231 0
34800 113 120 233 0
34860 112 118 230 0
34920 112 119 231 0
34980 112 118 230 0
35040 113 119 232 0
35100 112 119 231 0
35160 113 119 232 0
35220 112 119 231 0
35280 113 118 231 0
35340 113 119 232 0
35400 113 120 233 0
35460 113 119 232 0
35520 113 120 233 0
35580 112 119 231 0
35640 114 119 233 0
35700 113 119 232 0
35760 113 118 231 0
35820 113 119 232 0
35880 114 119 233 0
35940 113 119 232 0
36000 115 119 234 0
36060 114 119 233 0
36120 114 121 235 0
36180 113 118 231 0
36240 114 120 234 0
36300 113 119 232 0
36360 114 121 235 0
36420 114 120 234 0
36480 114 119 233 0
36540 115 119 234 0
36600 114 120 234 0
36660 115 120 235 0
36720 114 120 234 0
36780 115 120 235 0
36840 116 120 236 0
36900 114 121 235 0
36960 115 121 236 0
37020 114 120 234 0
37080 115 120 235 0
37140 115 120 235 0
37200 115 120 235 0
37260 114 120 234 0
37320 115 120 235 0
37380 115 121 236 0
37440 115 120 235 0
37500 114 121 235 0
37560 115 119 234 0
37620 115 120 235 0
37680 114 120 234 0
37740 114 120 234 0
37800 115 121 236 0
37860 115 120 235 0
37920 116 120 236 0
37980 116 121 237 0
38040 115 120 235 0
38100 116 120 236 0
38160 115 121 236 0
38220 115 120 235 0
38280 115 121 236 0
38340 116 120 236 0
38400 117 121 238 0
38460 116 120 236 0
38520 116 120 236 0
38580 115 120 235 0
38640 116 121 237 0
38700 116 120 236 0
38760 116 121 237 0
38820 116 121 237 0
38880 117 122 239 0
38940 116 121 237 0
39000 117 121 238 0
39060 116 122 238 0
39120 116 121 237 0
39180 116 122 238 0
39240 117 122 239 0
39300 117 121 238 0
39360 117 122 239 0
39420 117 122 239 0
39480 117 122 239 0
39540 117 123 240 0
39600 118 123 241 0
39660 118 123 241 0
39720 117 122 239 0
39780 118 122 240 0
39840 118 122 240 0
39900 118 123 241 0
39960 118 122 240 0
40020 117 123 240 0
40080 117 122 239 0
40140 117 122 239 0
40200 118 123 241 0
40260 119 124 243 0
40320 118 123 241 0
40380 119 123 242 0
40440 119 122 241 0
40500 118 123 241 0
40560 118 122 240 0
40620 118 123 241 0
40680 118 123 241 0
40740 119 123 242 0
40800 118 123 241 0
40860 118 122 240 0
40920 118 123 241 0
40980 119 123 242 0
41040 117 122 239 0
41100 119 122 241 0
41160 118 122 240 0
41220 119 123 242 0
41280 119 123 242 0
41340 118 123 241 0
41400 119 123 242 0
41460 119 123 242 0
41520 118 122 240 0
41580 118 123 241 0
41640 118 123 241 0
41700 118 123 241 0
41760 118 123 241 0
41820 118 123 241 0
41880 120 123 243 0
41940 119 122 241 0
42000 120 123 243 0
42060 119 124 243 0
42120 119 124 243 0
42180 119 124 243 0
42240 120 123 243 0
42300 121 124 245 0
42360 121 123 244 0
42420 121 123 244 0
42480 121 125 246 0
42540 121 124 245 0
42600 121 124 245 0
42660 120 124 244 0
42720 120 123 243 0
42780 121 124 245 0
42840 121 123 244 0
42900 121 123 244 0
42960 121 124 245 0
43020 119 123 242 0
43080 120 123 243 0
43140 120 124 244 0
43200 122 123 245 0
43260 122 123 245 0
43320 123 124 247 0
43380 122 125 247 0
43440 122 124 246 0
43500 121 124 245 0
43560 122 125 247 0
43620 122 124 246 0
43680 122 124 246 0
43740 123 125 248 0
43800 123 126 249 0
43860 123 124 247 0
43920 124 124 248 0
43980 122 125 247 0
44040 123 125 248 0
44100 124 124 248 0
44160 123 125 248 0
44220 124 125 249 0
44280 123 125 248 0
44340 123 125 248 0
44400 124 125 249 0
44460 123 126 249 0
44520 124 124 248 0
44580 122 124 246 0
44640 124 124 248 0
44700 122 124 246 0
44760 123 125 248 0
44820 123 125 248 0
44880 123 126 249 0
44940 124 125 249 0
45000 124 124 248 0
45060 124 125 249 0
45120 125 125 250 0
45180 124 125 249 0
45240 124 126 250 0
45300 126 126 252 0
45360 124 125 249 0
45420 125 126 251 0
45480 124 125 249 0
45540 127 126 253 0
45600 126 126 252 0
45660 127 126 253 0
45720 127 127 254 0
45780 127 126 253 0
45840 126 127 253 0
45900 127 128 255 0
45960 128 127 255 0
46020 127 127 254 0
46080 126 126 252 0
46140 127 127 254 0
46200 128 128 256 0
46260 127 127 254 0
46320 127 126 253 0
46380 128 127 255 0
46440 129 127 256 0
46500 127 127 254 0
46560 127 128 255 0
46620 127 127 254 0
46680 127 128 255 0
46740 127 128 255 0
46800 127 127 254 0
46860 127 127 254 0
46920 126 128 254 0
46980 127 128 255 0
47040 127 127 254 0
47100 127 127 254 0
47160 127 128 255 0
47220 128 127 255 0
47280 127 127 254 0
47340 127 128 255 0
47400 128 127 255 0
47460 129 128 257 0
47520 129 128 257 0
47580 128 129 257 0
47640 128 129 257 0
47700 128 128 256 0
47760 129 129 258 0
47820 128 129 257 0
47880 128 129 257 0
47940 128 128 256 0
48000 128 129 257 0
48060 129 128 257 0
48120 128 128 256 0
48180 128 127 255 0
48240 128 128 256 0
48300 128 127 255 0
48360 128 127 255 0
48420 127 127 254 0
48480 128 128 256 0
48540 127 129 256 0
48600 127 128 255 0
48660 128 127 255 0
48720 127 128 255 0
48780 129 128 257 0
48840 128 128 256 0
48900 127 127 254 0
48960 129 127 256 0
49020 129 128 257 0
49080 129 128 257 0
49140 129 129 258 0
49200 129 128 257 0
49260 131 128 259 0
49320 131 129 260 0
49380 130 130 260 0
49440 130 130 260 0
49500 130 129 259 0
49560 131 129 260 0
49620 131 129 260 0
49680 131 129 260 0
49740 131 129 260 0
49800 130 129 259 0
49860 130 127 257 0
49920 131 129 260 0
49980 131 128 259 0
50040 131 128 259 0
50100 132 128 260 0
50160 131 128 259 0
50220 130 128 258 0
50280 131 128 259 0
50340 131 128 259 0
50400 132 128 260 0
50460 132 129 261 0
50520 133 129 262 0
50580 132 129 261 0
50640 133 130 263 0
50700 133 129 262 0
50760 134 130 264 0
50820 134 129 263 0
50880 135 130 265 0
50940 136 131 267 0
51000 135 131 266 0
51060 135 131 266 0
51120 134 131 265 0
51180 135 131 266 0
51240 136 131 267 0
51300 137 131 268 0
51360 137 131 268 0
51420 136 131 267 0
51480 136 131 267 0
51540 137 132 269 0
51600 136 131 267 0
51660 137 131 268 0
51720 136 132 268 0
51780 135 132 267 0
51840 136 132 268 0
51900 137 131 268 0
51960 136 133 269 0
52020 137 132 269 0
52080 135 131 266 0
52140 135 132 267 0
52200 136 131 267 0
52260 137 132 269 0
52320 136 131 267 0
52380 135 131 266 0
52440 137 131 268 0
52500 136 131 267 0
52560 136 131 267 0
52620 137 132 269 0
52680 137 132 269 0
52740 136 132 268 0
52800 137 132 269 0
52860 137 132 269 0
52920 137 131 268 0
52980 138 132 270 0
53040 137 132 269 0
53100 137 132 269 0
53160 136 132 268 0
53220 136 131 267 0
53280 136 131 267 0
53340 137 131 268 0
53400 136 132 268 0
53460 137 131 268 0
53520 137 132 269 0
53580 137 132 269 0
53640 137 132 269 0
53700 138 132 270 0
53760 136 132 268 0
53820 138 132 270 0
53880 138 132 270 0
53940 138 133 271 0
54000 138 132 270 0
54060 137 132 269 0
54120 137 133 270 0
54180 138 132 270 0
54240 138 132 270 0
54300 138 131 269 0
54360 138 131 269 0
54420 137 131 268 0
54480 137 131 268 0
54540 137 131 268 0
54600 138 131 269 0
54660 137 132 269 0
54720 137 130 267 0
54780 137 131 268 0
54840 136 132 268 0
54900 135 131 266 0
54960 135 131 266 0
55020 135 131 266 0
55080 136 131 267 0
55140 136 130 266 0
55200 135 130 265 0
55260 136 131 267 0
55320 136 131 267 0
55380 135 131 266 0
55440 136 131 267 0
55500 136 130 266 0
55560 136 131 267 0
55620 136 131 267 0
55680 135 130 265 0
55740 135 131 266 0
55800 135 130 265 0
55860 135 130 265 0
55920 135 131 266 0
55980 134 131 265 0
56040 135 131 266 0
56100 134 131 265 0
56160 135 131 266 0
56220 135 130 265 0
56280 135 131 266 0
56340 135 130 265 0
56400 135 130 265 0
56460 135 130 265 0
56520 134 129 263 0
56580 135 130 265 0
56640 134 130 264 0
56700 135 130 265 0
56760 134 130 264 0
56820 133 129 262 0
56880 133 130 263 0
56940 134 129 263 0
57000 133 130 263 0
57060 134 129 263 0
57120 134 129 263 0
57180 133 128 261 0
57240 133 129 262 0
57300 133 130 263 0
57360 134 130 264 0
57420 133 128 261 0
57480 133 129 262 0
57540 132 130 262 0
57600 131 128 259 0
57660 132 128 260 0
57720 132 128 260 0
57780 131 127 258 0
57840 130 128 258 0
57900 130 127 257 0
57960 130 127 257 0
58020 130 127 257 0
58080 129 127 256 0
58140 128 127 255 0
58200 128 127 255 0
58260 129 125 254 0
58320 128 127 255 0
58380 128 127 255 0
58440 127 125 252 0
58500 127 125 252 0
58560 127 126 253 0
58620 128 125 253 0
58680 127 123 250 0
58740 127 124 251 0
58800 128 123 251 0
58860 127 123 250 0
58920 127 122 249 0
58980 127 122 249 0
59040 127 122 249 0
59100 126 123 249 0
59160 126 122 248 0
59220 125 123 248 0
59280 125 122 247 0
59340 125 121 246 0
59400 125 122 247 0
59460 125 122 247 0
59520 126 122 248 0
59580 126 122 248 0
59640 125 121 246 0
59700 125 122 247 0
59760 125 123 248 0
59820 125 122 247 0
59880 124 123 247 0
59940 124 123 247 0
60000 123 122 245 0
60060 123 122 245 0
60120 121 121 242 0
60180 122 121 243 0
60240 122 121 243 0
60300 121 121 242 0
60360 121 120 241 0
60420 122 120 242 0
60480 121 119 240 0
60540 121 120 241 0
60600 121 120 241 0
60660 121 120 241 0
60720 121 120 241 0
60780 121 119 240 0
60840 121 119 240 0
60900 122 118 240 0
60960 121 119 240 0
61020 120 118 238 0
61080 121 118 239 0
61140 121 118 239 0
61200 121 118 239 0
61260 121 118 239 0
61320 121 118 239 0
61380 122 119 241 0
61440 122 119 241 0
61500 120 118 238 0
61560 120 118 238 0
61620 121 119 240 0
61680 122 120 242 0
61740 122 119 241 0
61800 121 119 240 0
61860 122 120 242 0
61920 121 120 241 0
61980 120 120 240 0
62040 119 120 239 0
62100 120 119 239 0
62160 120 119 239 0
62220 121 119 240 0
62280 120 119 239 0
62340 119 120 239 0
62400 120 119 239 0
62460 120 120 240 0
62520 120 118 238 0
62580 120 119 239 0
62640 120 119 239 0
62700 121 119 240 0
62760 120 118 238 0
62820 120 120 240 0
62880 120 119 239 0
62940 119 118 237 0
63000 120 118 238 0
63060 119 118 237 0
63120 120 117 237 0
63180 119 118 237 0
63240 119 118 237 0
63300 120 119 239 0
63360 118 117 235 0
63420 119 118 237 0
63480 119 118 237 0
63540 120 118 238 0
63600 120 118 238 0
63660 119 117 236 0
63720 118 117 235 0
63780 119 118 237 0
63840 119 117 236 0
63900 118 117 235 0
63960 119 118 237 0
64020 119 116 235 0
64080 119 117 236 0
64140 119 117 236 0
64200 119 117 236 0
64260 118 117 235 0
64320 118 117 235 0
64380 118 117 235 0
64440 119 118 237 0
64500 119 117 236 0
64560 118 117 235 0
64620 118 117 235 0
64680 117 117 234 0
64740 117 117 234 0
64800 116 117 233 0
64860 117 116 233 0
64920 117 116 233 0
64980 117 116 233 0
65040 117 116 233 0
65100 117 116 233 0
65160 115 116 231 0
65220 116 117 233 0
65280 115 116 231 0
65340 115 116 231 0
65400 116 117 233 0
65460 117 116 233 0
65520 117 116 233 0
65580 116 116 232 0
65640 116 117 233 0
65700 116 117 233 0
65760 116 116 232 0
65820 117 115 232 0
65880 116 115 231 0
65940 116 115 231 0
66000 116 115 231 0
66060 115 116 231 0
66120 115 114 229 0
66180 115 116 231 0
66240 115 115 230 0
66300 115 115 230 0
66360 116 116 232 0
66420 116 116 232 0
66480 116 115 231 0
66540 115 114 229 0
66600 115 115 230 0
66660 116 116 232 0
66720 116 117 233 0
66780 116 116 232 0
66840 116 115 231 0
66900 116 115 231 0
66960 115 116 231 0
67020 115 116 231 0
67080 115 115 230 0
67140 115 115 230 0
67200 115 115 230 0
67260 116 116 232 0
67320 115 115 230 0
67380 115 115 230 0
67440 113 116 229 0
67500 114 114 228 0
67560 114 115 229 0
67620 113 114 227 0
67680 112 115 227 0
67740 113 114 227 0
67800 114 114 228 0
67860 113 115 228 0
67920 114 115 229 0
67980 113 115 228 0
68040 113 115 228 0
68100 114 114 228 0
68160 113 114 227 0
68220 113 114 227 0
68280 113 114 227 0
68340 113 113 226 0
68400 112 115 227 0
68460 113 114 227 0
68520 113 114 227 0
68580 113 113 226 0
68640 112 113 225 0
68700 113 114 227 0
68760 112 113 225 0
68820 113 114 227 0
68880 112 113 225 0
68940 113 113 226 0
69000 113 113 226 0
69060 113 113 226 0
69120 113 113 226 0
69180 113 113 226 0
69240 114 114 228 0
69300 112 115 227 0
69360 114 114 228 0
69420 114 114 228 0
69480 113 115 228 0
69540 113 114 227 0
69600 113 113 226 0
69660 113 114 227 0
69720 113 113 226 0
69780 114 115 229 0
69840 113 114 227 0
69900 113 114 227 0
69960 113 113 226 0
70020 114 114 228 0
70080 113 113 226 0
70140 113 114 227 0
70200 113 114 227 0
70260 113 115 228 0
70320 114 115 229 0
70380 114 115 229 0
70440 115 115 230 0
70500 113 114 227 0
70560 113 115 228 0
70620 114 115 229 0
70680 114 116 230 0
70740 114 115 229 0
70800 114 115 229 0
70860 114 115 229 0
70920 114 115 229 0
70980 113 114 227 0
71040 114 114 228 0
71100 114 115 229 0
71160 114 115 229 0
71220 113 114 227 0
71280 113 116 229 0
71340 113 114 227 0
71400 113 114 227 0
71460 112 113 225 0
71520 113 115 228 0
71580 113 115 228 0
71640 113 114 227 0
71700 113 114 227 0
71760 114 115 229 0
71820 113 115 228 0
71880 114 115 229 0
71940 113 115 228 0
72000 114 114 228 0
72060 114 114 228 0
72120 114 115 229 0
72180 114 115 229 0
72240 114 116 230 0
72300 114 115 229 0
72360 115 115 230 0
72420 113 115 228 0
72480 114 116 230 0
72540 113 115 228 0
72600 113 116 229 0
72660 114 116 230 0
72720 113 116 229 0
72780 113 117 230 0
72840 114 117 231 0
72900 114 116 230 0
72960 114 116 230 0
73020 114 116 230 0
73080 114 117 231 0
73140 113 117 230 0
73200 113 117 230 0
73260 114 118 232 0
73320 114 117 231 0
73380 114 117 231 0
73440 114 117 231 0
73500 114 116 230 0
73560 114 117 231 0
73620 114 116 230 0
73680 115 116 231 0
73740 113 117 230 0
73800 114 118 232 0
73860 114 117 231 0
73920 114 117 231 0
73980 113 117 230 0
74040 115 116 231 0
74100 113 118 231 0
74160 113 116 229 0
74220 113 117 230 0
74280 114 117 231 0
74340 114 117 231 0
74400 115 117 232 0
74460 114 118 232 0
74520 115 117 232 0
74580 115 118 233 0
74640 115 118 233 0
74700 114 117 231 0
74760 114 117 231 0
74820 115 117 232 0
74880 114 117 231 0
74940 114 117 231 0
75000 113 118 231 0
75060 113 118 231 0
75120 114 118 232 0
75180 114 116 230 0
75240 114 116 230 0
75300 114 117 231 0
75360 114 118 232 0
75420 115 117 232 0
75480 114 117 231 0
75540 114 117 231 0
75600 115 117 232 0
75660 114 117 231 0
75720 114 118 232 0
75780 114 117 231 0
75840 114 117 231 0
75900 113 117 230 0
75960 113 118 231 0
76020 113 117 230 0
76080 114 118 232 0
76140 114 117 231 0
76200 113 116 229 0
76260 114 116 230 0
76320 114 118 232 0
76380 114 117 231 0
76440 114 118 232 0
76500 114 117 231 0
76560 114 118 232 0
76620 114 118 232 0
76680 114 118 232 0
76740 114 118 232 0
76800 114 117 231 0
76860 114 118 232 0
76920 114 117 231 0
76980 114 118 232 0
77040 114 117 231 0
77100 114 118 232 0
77160 115 117 232 0
77220 116 117 233 0
77280 115 117 232 0
77340 115 117 232 0
77400 115 116 231 0
77460 115 117 232 0
77520 115 118 233 0
77580 115 118 233 0
77640 116 119 235 0
77700 115 119 234 0
77760 115 119 234 0
77820 116 119 235 0
77880 116 119 235 0
77940 116 120 236 0
78000 116 120 236 0
78060 116 119 235 0
78120 116 119 235 0
78180 117 120 237 0
78240 116 120 236 0
78300 117 121 238 0
78360 117 121 238 0
78420 118 120 238 0
78480 118 120 238 0
78540 118 120 238 0
78600 117 120 237 0
78660 117 121 238 0
78720 117 121 238 0
78780 117 120 237 0
78840 117 121 238 0
78900 117 119 236 0
78960 119 121 240 0
79020 118 122 240 0
79080 118 122 240 0
79140 120 121 241 0
79200 119 121 240 0
79260 120 122 242 0
79320 120 122 242 0
79380 119 121 240 0
79440 120 123 243 0
79500 120 123 243 0
79560 120 123 243 0
79620 120 123 243 0
79680 120 124 244 0
79740 120 123 243 0
79800 120 123 243 0
79860 120 123 243 0
79920 121 124 245 0
79980 120 122 242 0
80040 121 124 245 0
80100 121 124 245 0
80160 122 123 245 0
80220 123 123 246 0
80280 122 124 246 0
80340 123 123 246 0
80400 123 124 247 0
80460 123 123 246 0
80520 123 125 248 0
80580 123 124 247 0
80640 123 124 247 0
80700 123 124 247 0
80760 123 125 248 0
80820 123 125 248 0
80880 123 125 248 0
80940 124 124 248 0
81000 124 126 250 0
81060 124 126 250 0
81120 124 126 250 0
81180 125 126 251 0
81240 123 127 250 0
81300 125 125 250 0
81360 124 126 250 0
81420 124 125 249 0
81480 125 126 251 0
81540 126 126 252 0
81600 127 126 253 0
81660 126 126 252 0
81720 126 126 252 0
81780 126 127 253 0
81840 126 127 253 0
81900 126 126 252 0
81960 126 128 254 0
82020 126 127 253 0
82080 127 127 254 0
82140 127 128 255 0
82200 128 126 254 0
82260 128 126 254 0
82320 127 127 254 0
82380 128 127 255 0
82440 128 127 255 0
82500 128 129 257 0
82560 128 129 257 0
82620 128 128 256 0
82680 128 128 256 0
82740 128 128 256 0
82800 127 127 254 0
82860 128 128 256 0
82920 128 128 256 0
82980 128 128 256 0
83040 128 128 256 0
83100 127 129 256 0
83160 127 128 255 0
83220 127 127 254 0
83280 127 128 255 0
83340 127 129 256 0
83400 128 128 256 0
83460 128 128 256 0
83520 129 128 257 0
83580 129 129 258 0
83640 128 129 257 0
83700 130 128 258 0
83760 129 129 258 0
83820 129 130 259 0
83880 129 129 258 0
83940 130 129 259 0
84000 130 129 259 0
84060 130 129 259 0
84120 130 129 259 0
84180 130 130 260 0
84240 131 130 261 0
84300 131 131 262 0
84360 132 130 262 0
84420 132 130 262 0
84480 133 129 262 0
84540 133 130 263 0
84600 133 130 263 0
84660 132 130 262 0
84720 133 131 264 0
84780 133 131 264 0
84840 134 131 265 0
84900 135 132 267 0
84960 134 131 265 0
85020 134 131 265 0
85080 135 130 265 0
85140 135 131 266 0
85200 135 131 266 0
85260 136 132 268 0
85320 136 131 267 0
85380 135 131 266 0
85440 135 131 266 0
85500 136 132 268 0
85560 135 131 266 0
85620 136 133 269 0
85680 134 133 267 0
85740 136 132 268 0
85800 136 132 268 0
85860 136 132 268 0
85920 136 133 269 0
85980 137 131 268 0
86040 137 133 270 0
86100 136 133 269 0
86160 137 132 269 0
86220 137 132 269 0
86280 138 132 270 0
